"","ACL Number","burial.number","Specimen Number","87Sr/86Sr","88 Sr V","Sample Type","Tooth Category","material.type","sector","age.cat","sex.estimation","grave.type"
"59","ACL-11891","XI_1360","PBP-174",0.708997927072632,33.0760567527232,"URM2","M2","tooth","XI","adult","possible male","Esplanada Row 1"
"60","ACL-10569","XI_1363","PBP-008",0.709000317430718,NA,"URM1","M1","tooth","XI","young adult","possible male","Esplanada Row 1"
"61","ACL-11418b","XI_1271","PBP-365",0.709002522012544,23.5653041699119,"ULP3","P1","tooth","XI","adult","indeterminate","Esplanada Row 3"
"62","ACL-10586","XI_1294","PBP-025",0.709004575932777,NA,"URI2","I2","tooth","XI","adult","indeterminate","Esplanada Row 3"
"63","ACL-11897","XI_1355","PBP-154",0.709012141737057,16.6849536022352,"ULI2 (URI2)","I2","tooth","XI","young adult","male","Esplanada Row 1"
"64","ACL-11761","IV_553","PHA-IV-553-1",0.709017285995219,24.7877695758901,"URM2","M2","tooth","IV","young adult","male","CMB 3"
"65","ACL-11719","IV_220","PHA-IV-220-2",0.709023744084921,29.6062942259658,"LRM1","M1","tooth","IV","young-middle adult","female","prone"
"66","ACL-11390b","XI_1339","PBP-102",0.709029071565005,NA,"ULC","C","tooth","XI","adult","male","Esplanada Row 1"
"67","ACL-11931","IV_137","PHA-IV-137-2",0.709039720225556,17.4138618976262,"URM2","M2","tooth","IV","young-middle adult","female",NA
"68","ACL-11745","IV_428","PHA-IV-428-2",0.709042352718518,26.08921062113,"LRC","C","tooth","IV","old adult","male",NA
"69","ACL-11749","IV_485","PHA-IV-485-1",0.709048786050966,16.9158262318442,"ULP1","P1","tooth","IV","young-middle adult","male","CMB 3"
"70","ACL-11392b","XI_1373","PBP-203",0.709049236882826,22.5923116298457,"LRI1","I1","tooth","XI","young adult","possible male","Esplanada Row 1"
"71","ACL-11706","IV_147","PHA-IV-147-3",0.709053426172337,16.7805712763903,"URM1","M1","tooth","IV","young adult","possible female",NA
"72","ACL-10579","XI_1389","PBP-018",0.709056289994114,NA,"URM2","M2","tooth","XI","adult","possible male","Esplanada Row 2"
"73","ACL-11399b","XI_1380","PBP-238",0.709059971606915,19.2009714077383,"URM1","M1","tooth","XI","adolescent/young adult","possible male","Esplanada Row 1"
"74","ACL-10568","XI_1359","PBP-007",0.709067052545895,NA,"ULI1","I1","tooth","XI","young adult","male","Esplanada Row 1"
"75","ACL-11919","IV_488","PHA-IV-488-2",0.709067077239263,27.1537702457768,"URM1","M1","tooth","IV","young-middle adult","male","CMB 3"
"76","ACL-10583","XI_1272","PBP-022",0.709069021455576,NA,"LRI1","I2","tooth","XI","adolescent/young adult","possible male","Esplanada Row 3"
"77","ACL-11946","IV_565","PHA-IV-565-1",0.709069701200324,18.6259936225189,"URM3","M3","tooth","IV","middle adult","male","CMB 3"
"78","ACL-11393b","XI_1336","PBP-094",0.709075993301212,11.5633737830893,"URP3","P2","tooth","XI","young adult","indeterminate","Esplanada Row 1"
"79","ACL-11920","IV_560","PHA-IV-560-1",0.709076522209159,35.0122394343867,"ULM3","M3","tooth","IV","young adult","male","CMB 3"
"80","ACL-10571","XI_1365","PBP-010",0.709076542300673,NA,"LLM1","M1","tooth","XI","adolescent/young adult","possible male","Esplanada Row 1"
"81","ACL-11937","IV_255","PHA-IV-255-2",0.709082853844465,17.235152214158,"URC","C","tooth","IV","young adult","male",NA
"82","ACL-11772","IV_565","PHA-IV-565-2",0.70908495018811,27.9631104544865,"L. 4th rib head",NA,"bone","IV","middle adult","male","CMB 3"
"83","ACL-11747","IV_482","PHA-IV-482-2",0.709086570511007,27.5865985746373,"ULM2","M2","tooth","IV","young-middle adult","male",NA
"84","ACL-11935","IV_232","PHA-IV-232-2",0.709086803162062,NA,"LRC","C","tooth","IV","young-middle adult","male","prone"
"85","ACL-11699","IV_027","PHA-IV-027-1",0.709089560356866,30.4824185195283,"URC","C","tooth","IV","middle-old adult","male",NA
"86","ACL-11395b","XI_1374","PBP-209",0.709089920793493,26.8172242222858,"LLC","C","tooth","XI","middle adult","male","Esplanada Row 1"
"87","ACL-11954","IV_743","PHA-IV-743-1",0.709091490977283,26.2989297319444,"ULM3","M3","tooth","IV","adult","possible female",NA
"88","ACL-11923","5_135","PHA-5-135-1",0.709095212520791,32.1557405007014,"LLM3","M3","tooth","5","young adult","male","prone"
"89","ACL-11412b","XI_1333","PBP-391",0.709095614351515,23.0005306169441,"LLC","C","tooth","XI","young adult","possible male","Esplanada Row 3"
"90","ACL-11400b","XI_1325","PBP-084",0.709097244878149,26.4831204274126,"URM1","M1","tooth","XI","adult","possible male","Esplanada Row 1"
"91","ACL-11743","IV_400","PHA-IV-400-2",0.709097957062047,11.1393461283819,"ULM1","M1","tooth","IV","adult","male","double pit"
"92","ACL-11910","IV_400","PHA-IV-400-3",0.709098115844997,9.51039842760748,"LLM3","M3","tooth","IV","adult","male","double pit"
"93","ACL-11414b","XI_1332","PBP-388",0.709099865306122,16.5618996442374,"URP3","P2","tooth","XI","young adult","indeterminate","Esplanada Row 3"
"94","ACL-11415b","XI_1332","PBP-389",0.709101108313894,21.531223452004,"LRC","C","tooth","XI","young adult","indeterminate","Esplanada Row 3"
"95","ACL-12089","IV_754","PHA-IV-754-1b",0.709101381784408,33.7342008400838,"left temporal fragment",NA,"bone","IV","young adult","male","single shackled"
"96","ACL-11786","IV_734","PHA-IV-734-2",0.709101722074358,12.3123794987222,"URM1","M1","tooth","IV","young adult","possible female","prone"
"97","ACL-11951","IV_703","PHA-IV-703-1",0.709103035064385,16.5440311389983,"LRM2","M2","tooth","IV","middle adult","possible male",NA
"98","ACL-11912","IV_734","PHA-IV-734-1",0.709104887605911,16.4918769265482,"LLM3","M3","tooth","IV","young adult","possible female","prone"
"99","ACL-11955","IV_761","PHA-IV-761-1",0.709107842732498,16.2441162176637,"ULC","C","tooth","IV","young adult","female",NA
"100","ACL-11890","XI_1379","PBP-232",0.709115506091173,12.6245208510992,"URC","C","tooth","XI","young adult","male","Esplanada Row 1"
"101","ACL-11725","IV_258","PHA-IV-258-1",0.709115651036456,28.4046060984192,"LRM2","M2","tooth","IV","adult","male","prone"
"102","ACL-11692","5_181","PHA-5-181-1",0.709115794254001,20.1446448977022,"ULM2","M2","tooth","5","adult","possible male","CMB 7"
"103","ACL-11941","IV_471","PHA-IV-471-2",0.709116359176769,13.6534467299094,"ULM1","M1","tooth","IV","young adult","possible male",NA
"104","ACL-10577","XI_1371","PBP-016",0.709116949699174,NA,"URI1","I1","tooth","XI","young adult","possible male","Esplanada Row 2"
"105","ACL-11401b","XI_1342","PBP-111",0.709117509789777,17.4374427868273,"URM1","M2","tooth","XI","adult","indeterminate","Esplanada Row 1"
"106","ACL-10587","XI_1316","PBP-026",0.709120243277438,NA,"ULM3","M3","tooth","XI","adult","indeterminate","Esplanada Row 3"
"107","ACL-10580","XI_1389","PBP-019",0.709120364110917,NA,"URM1","M1","tooth","XI","adult","possible male","Esplanada Row 2"
"108","ACL-11310","XI_1298","PBP-313",0.709121977748297,35.5826760591323,"l patella",NA,"bone","XI","adult","male","Esplanada Row 2"
"109","ACL-11307","XI_1268","PBP-299",0.709123391170639,NA,"fibula",NA,"bone","XI","young adult","possible male","Esplanada Row 2"
"110","ACL-11948","IV_625","PHA-IV-625-2",0.709124436731011,15.9352832777553,"ULM1","M1","tooth","IV","young-middle adult","possible male",NA
"111","ACL-11773","IV_581","PHA-IV-581-2",0.709125273652428,16.7280584096759,"ULM1","M1","tooth","IV","young adult","male",NA
"112","ACL-11687","5_135","PHA-5-135-2",0.709126504669248,34.5217597217569,"URM1","M1","tooth","5","young adult","male","prone"
"113","ACL-11928","5_193","PHA-5-193-1",0.709128116115474,21.9889025491463,"URM2","M2","tooth","5","young-middle adult","female",NA
"114","ACL-11333","XI_1385","PBP-411",0.70912841607399,NA,"rib",NA,"bone","XI","non-adult","indeterminate","Esplanada Row 3"
"115","ACL-12048","IV_174","PHA-IV-174-1b",0.709128437609388,29.3477506648056,"right temporal fragment",NA,"bone","IV","middle adult","possible male",NA
"116","ACL-11915","IV_063","PHA-IV-063-2",0.709129348274195,NA,"URM1","M1","tooth","IV","young adult","possible female","single shackled"
"117","ACL-11398b","XI_1381","PBP-244",0.709130048937773,20.0692273019267,"URI1","I1","tooth","XI","young adult","male","Esplanada Row 1"
"118","ACL-11755","IV_489","PHA-IV-489-2",0.709130670298783,27.2742296323734,"L. 8th rib frag",NA,"bone","IV","middle-old adult","possible male","CMB 3"
"119","ACL-11735","IV_372","PHA-IV-372-3",0.709130925548523,15.6631678395255,"LRM1","M1","tooth","IV","adult","male",NA
"120","ACL-11758","IV_524","PHA-IV-524-2",0.709133226236992,26.3874169270266,"ULM1","M1","tooth","IV","young-middle adult","male",NA
"121","ACL-11753","IV_487","PHA-IV-487-2",0.709135987866613,20.2538099583465,"L. 3rd rib frags 2x",NA,"bone","IV","young adult","ambiguous","CMB 3"
"122","ACL-11909","IV_147","PHA-IV-147-2",0.709137135728346,16.6221737034864,"LLM3","M3","tooth","IV","young adult","possible female",NA
"123","ACL-11707","IV_115","PHA-IV-115-1",0.709138934637782,19.5744781484283,"URM1","M1","tooth","IV","adult","ambiguous","prone"
"124","ACL-11876","XI_1357","PBP-320",0.709140429654036,26.1768311043712,"right MC5",NA,"bone","XI","young adult","possible male","Esplanada Row 2"
"125","ACL-10578","XI_1386","PBP-017",0.709142307147393,NA,"URI1","I1","tooth","XI","young adult","possible male","Esplanada Row 2"
"126","ACL-11732","IV_356","PHA-IV-356-2",0.709142488044423,16.9781632494167,"LRM1","M1","tooth","IV","middle-old adult","female","prone"
"127","ACL-12065","IV_431","PHA-IV-431-1b",0.70914272959081,35.2323541314756,"right temporal fragment",NA,"bone","IV","middle-old adult","female",NA
"128","ACL-11751","IV_486","PHA-IV-486-1",0.709143029421799,26.4637292188459,"URI2","I2","tooth","IV","young adult","male","CMB 3"
"129","ACL-11798","IX_827","PHA-IX-827-2",0.709143300461586,NA,"rib frag",NA,"bone","IX","young adult","possible male","CMB 8"
"130","ACL-11917","IV_281","PHA-IV-281-1",0.709144334647049,32.6255066861624,"LRM3","M3","tooth","IV","middle-old adult","ambiguous","prone"
"131","ACL-12074","IV_581","PHA-IV-581-1b",0.709145415735423,33.3095528604077,"left temporal (fragments)",NA,"bone","IV","young adult","male",NA
"132","ACL-12056","IV_255","PHA-IV-255-1b",0.709145933314647,35.4320132018512,"right temporal fragment",NA,"bone","IV","young adult","male",NA
"133","ACL-12092","IX_829","PHA-IX-829-1",0.709146673913771,33.7348228834174,"petrous fragment",NA,"bone","IX","young adult","male",NA
"134","ACL-12044","IV_102","PHA-IV-102-1b",0.709147675785501,36.3151792081516,"right temporal (mastoid process)",NA,"bone","IV","middle-old adult","male",NA
"135","ACL-11784","IV_719","PHA-IV-719-2",0.70914877967227,24.0018369065962,"ULM2","M2","tooth","IV","young-middle adult","male",NA
"136","ACL-11879","XI_1388","PBP-352",0.709150036758554,30.9297544539756,"left ilium",NA,"bone","XI","middle adult","male","Esplanada Row 2"
"137","ACL-11888","XI_1297","PBP-071",0.709150929645046,18.0544054383862,"ULM3 crown + root fragments","M3","tooth","XI","young adult","indeterminate","Esplanada Row 1"
"138","ACL-11686","5_102","PHA-5-102-3",0.709152275102764,19.6804952089221,"2 L. 2nd rib frags",NA,"bone","5","young-middle adult","male",NA
"139","ACL-11950","IV_674","PHA-IV-674-2",0.709153004031407,19.1421408400755,"URM2","M2","tooth","IV","adult","possible male",NA
"140","ACL-11762","IV_553","PHA-IV-553-2",0.709154583593532,26.5003472676476,"R. rib frag",NA,"bone","IV","young adult","male","CMB 3"
"141","ACL-11328","XI_1332","PBP-390",0.709154982349756,36.7224875406227,"r clavical",NA,"bone","XI","young adult","indeterminate","Esplanada Row 3"
"142","ACL-11759","IV_531","PHA-IV-531-1",0.709155480426083,21.8708754751784,"LRM1","M1","tooth","IV","adult","indeterminate",NA
"143","ACL-11731","IV_356","PHA-IV-356-1",0.709155613633261,26.4610567607958,"URM3","M3","tooth","IV","middle-old adult","female","prone"
"144","ACL-11899","XI_1353","PBP-143",0.709156311213769,15.6040897064988,"URC","C","tooth","XI","young adult","indeterminate","Esplanada Row 1"
"145","ACL-11901","XI_1340","PBP-106",0.709156506483585,16.4401805988593,"LLC","C","tooth","XI","young adult","male","Esplanada Row 1"
"146","ACL-12053","IV_229","PHA-IV-229-1b",0.70915703295186,36.3304175849894,"right temporal fragment",NA,"bone","IV","adult","possible male",NA
"147","ACL-12043","IV_037","PHA-IV-037-1b",0.709160047964145,37.4603439112715,"right temporal fragment",NA,"bone","IV","young adult","possible male",NA
"148","ACL-11697","5_218","PHA-5-218-2",0.709160870507964,NA,"URM1","M1","tooth","5","young-middle adult","female","prone"
"149","ACL-12051","IV_215","PHA-IV-215-1b",0.70916122980755,29.9312015939423,"left temporal (squama)",NA,"bone","IV","middle adult","ambiguous","prone"
"150","ACL-11900","XI_1390","PBP-257",0.709165111278712,14.5420514038264,"LRC","C","tooth","XI","middle adult","possible male","Esplanada Row 1"
"151","ACL-11771","IV_564","PHA-IV-564-2",0.709165625535886,20.0687421238315,"3 R 4th rib frags",NA,"bone","IV","young adult","possible male","CMB 3"
"152","ACL-11922","IV_743","PHA-IV-743-2",0.709165748625953,30.4957951214804,"LLM1","M1","tooth","IV","adult","possible female",NA
"153","ACL-12052","IV_225","PHA-IV-225-1b",0.709166560891649,35.8093692193866,"left temporal (mastoid process)",NA,"bone","IV","young adult","female",NA
"154","ACL-11754","IV_488","PHA-IV-488-3",0.709166614831559,26.9063891383018,"8th L. rib tubercle",NA,"bone","IV","young-middle adult","male","CMB 3"
"155","ACL-11727","IV_264","PHA-IV-264-2",0.709168065951254,21.4727141813735,"ULM2","M2","tooth","IV","young adult","possible female",NA
"156","ACL-11769","IV_560","PHA-IV-560-3",0.709168273738976,27.2416637034777,"1 R 3rd rib frag",NA,"bone","IV","young adult","male","CMB 3"
"157","ACL-11750","IV_485","PHA-IV-485-2",0.709168477553876,27.3313085054525,"3 L. rib frags",NA,"bone","IV","young-middle adult","male","CMB 3"
"158","ACL-11796","IX_826","PHA-IX-826-3",0.709168591153301,31.4161328235667,"2 R. rib frags",NA,"bone","IX","young adult","male","CMB 8"
"159","ACL-11729","IV_281","PHA-IV-281-2",0.709168966983476,16.9201434868935,"URM1","M1","tooth","IV","middle-old adult","ambiguous","prone"
"160","ACL-11871","XI_1392","PBP-264",0.709169246867565,2.06279152104302,"right MT3",NA,"bone","XI","young adult","indeterminate","Esplanada Row 1"
"161","ACL-11884","XI_1384","PBP-407",0.709169273444285,NA,"RIB FRAG",NA,"bone","XI","middle adult","possible male","Esplanada Row 3"
"162","ACL-12062","IV_401","PHA-IV-401-1b",0.709169458583958,35.7289321905557,"right temporal (mastoid process)",NA,"bone","IV","middle-old adult","possible male","double pit"
"163","ACL-11887","XI_1399","PBP-426",0.709169721060351,37.3454433023191,"right MT5",NA,"bone","XI","young adult","male","Esplanada Row 3"
"164","ACL-11713","IV_187","PHA-IV-187-2",0.709170633340738,26.0795648733779,"R. rib frags 2X",NA,"bone","IV","adult","possible male","CMB5"
"165","ACL-12073","IV_578","PHA-IV-578-1",0.709170895578595,33.2820959516576,"right petrous",NA,"bone","IV","young-middle adult","possible female",NA
"166","ACL-11766","IV_556","PHA-IV-556-2",0.709171242760533,19.9017921987196,"2 rib frags",NA,"bone","IV","adult","possible male","CMB 3"
"167","ACL-11752","IV_486","PHA-IV-486-2",0.709171634830775,25.9611117258355,"rib frag",NA,"bone","IV","young adult","male","CMB 3"
"168","ACL-11940","IV_409","PHA-IV-409-2",0.709172500884011,19.1471787060149,"URM3","M3","tooth","IV","young adult","male","CMB 1"
"169","ACL-11329","XI_1333","PBP-393",0.709173239070737,16.8954086541712,"fibula",NA,"bone","XI","young adult","possible male","Esplanada Row 3"
"170","ACL-11768","IV_559","PHA-IV-559-2",0.709174905247247,26.488008739958,"rib frag",NA,"bone","IV","adult","male","CMB 3"
"171","ACL-11722","IV_225","PHA-IV-225-3",0.709174924059454,12.9860262613228,"ULM1","M1","tooth","IV","young adult","female",NA
"172","ACL-11892","XI_1358","PBP-163",0.709175177958402,16.6100563671001,"URP3","P1","tooth","XI","middle adult","male","Esplanada Row 1"
"173","ACL-11863","XI_1297","PBP-072",0.709175269013839,25.2018791609721,"intermediate hand phalanx",NA,"bone","XI","young adult","indeterminate","Esplanada Row 1"
"174","ACL-11416b","XI_1316","PBP-384",0.709176300109884,24.467126653772,"ULP3","P2","tooth","XI","adult","indeterminate","Esplanada Row 3"
"175","ACL-11733","IV_356","PHA-IV-356-3",0.709177896726614,27.4667771954674,"2 rib frags",NA,"bone","IV","middle-old adult","female","prone"
"176","ACL-11717","IV_204","PHA-IV-204-2",0.709177897431078,23.4767318207406,"URM2","M2","tooth","IV","young adult","female",NA
"177","ACL-11736","IV_373","PHA-IV-373-1",0.709178230214006,16.6939119758518,"LLM2","M2","tooth","IV","young-middle adult","male","prone"
"178","ACL-11924","5_218","PHA-5-218-1",0.709178687316356,33.4635902112748,"URM3","M3","tooth","5","young-middle adult","female","prone"
"179","ACL-12054","IV_232","PHA-IV-232-1b",0.709178927920078,34.7563207017529,"right temporal (mastoid process)",NA,"bone","IV","young-middle adult","male","prone"
"180","ACL-12067","IV_472","PHA-IV-472-1b",0.709179261088987,34.0284730468669,"left temporal fragment",NA,"bone","IV","young-middle adult","male",NA
"181","ACL-12059","IV_372","PHA-IV-372-1b",0.70917960670371,34.7255036824719,"left temporal",NA,"bone","IV","adult","male",NA
"182","ACL-11689","5_166","PHA-5-166-2",0.709179665024839,26.2247769197609,"rib frag",NA,"bone","5","young-middle adult","possible male","single shackled"
"183","ACL-11777","IV_628","PHA-IV-628-1",0.709180754934944,33.5914126889679,"LRP1","P1","tooth","IV","adult","indeterminate","CMB 6"
"184","ACL-11694","5_193","PHA-5-193-2",0.709180851122181,23.6540371605615,"rib frag",NA,"bone","5","young-middle adult","female",NA
"185","ACL-11555","IV_620","PHA-IV-620-2",0.709182055721291,NA,"ULM1","M1","tooth","IV","young adult","possible male","CMB 1"
"186","ACL-12046","IV_147","PHA-IV-147-1b",0.709182825922897,35.54474664353,"right petrous",NA,"bone","IV","young adult","possible female",NA
"187","ACL-12068","IV_482","PHA-IV-482-1b",0.709183247991624,34.5481966327925,"left temporal fragment",NA,"bone","IV","young-middle adult","male",NA
"188","ACL-11894","XI_1328","PBP-088",0.709183318193666,17.689874654589,"URI2","I2","tooth","XI","young adult","male","Esplanada Row 1"
"189","ACL-12085","IV_719","PHA-IV-719-1b",0.709183893329673,34.2120099659146,"right temporal fragment",NA,"bone","IV","young-middle adult","male",NA
"190","ACL-11724","IV_234","PHA-IV-234-2",0.709184175188429,26.7065339258839,"R. rib frag",NA,"bone","IV","young-middle adult","male","CMB3"
"191","ACL-12049","IV_180","PHA-IV-180-1b",0.709184232218402,35.5716404603914,"right temporal fragment",NA,"bone","IV","young-middle adult","male",NA
"192","ACL-11787","IV_743","PHA-IV-743-3",0.70918452773407,31.9527140521379,"rib frag",NA,"bone","IV","adult","possible female",NA
"193","ACL-11275","XI_1339","PBP-104",0.709184648836164,18.9203786600458,"fibula",NA,"bone","XI","adult","male","Esplanada Row 1"
"194","ACL-12061","IV_400","PHA-IV-400-1b",0.709184965467383,37.5640614619063,"right petrous fragment",NA,"bone","IV","adult","male","double pit"
"195","ACL-12086","IV_728","PHA-IV-728-1b",0.709185092436835,34.003863136832,"right mastoid fragment",NA,"bone","IV","young adult","possible female",NA
